0,price,discount,promotion_intensity,footfall,ad_spend,competitor_price,stock_level,weather_index,customer_sentiment,return_rate,0
1369,57.66833177,10.97972996,5.604581585,249.2251822,2497.135208,59.47403456,1200.825576,8.660006233,1.062451159,0.029415121,0
1370,58.9992958,9.018145766,5.333670437,272.8033473,2537.654243,61.06203117,1186.704636,8.817784947,1.015156329,0.051262028,0
1371,43.659773,12.72559706,4.809501642,288.9192923,2585.478009,41.21561082,1227.355962,9.999896686,0.796217379,0.077188972,0
1372,62.77315515,8.910278302,4.989816077,204.52074,2462.22946,64.317364,1192.795426,10.13052901,0.9722556,0.049209992,0
1373,74.66489925,5.961367778,3.244751767,177.4633387,2346.062389,81.31428107,1172.224687,9.871628519,1.088679325,0.029694579,0
1374,31.82083151,15.09349458,5.344313399,284.171344,2657.738837,31.91835787,1232.37846,10.50226422,0.722624206,0.084360699,0
1375,52.70663967,9.494809013,5.29816208,269.6367975,2545.755804,51.54943719,1194.834221,9.578715838,1.007998715,0.038403548,0
1376,70.94290088,7.49211001,4.852180034,248.9303678,2500.441198,71.6497756,1171.977056,9.651436456,1.008734708,0.028507122,0
1377,39.26395547,11.22889345,5.078558808,295.6733365,2590.46551,37.08231333,1183.861556,9.773850151,0.988474417,0.053129526,0
1378,42.53153219,15.44213396,6.581556448,241.8479777,2497.076692,40.10016336,1150.713407,11.30233549,1.12380746,0.055981987,0
1379,30.78641145,12.17303962,5.075136196,279.0535368,2625.006977,33.09605138,1198.808939,10.77089228,1.003204815,0.071417759,0
1380,32.19513441,12.22267331,5.576794581,257.7786821,2580.091305,31.26202646,1251.119724,10.76080766,0.834251927,0.092338799,0
1381,61.82680112,8.238541181,5.273815252,266.1200213,2624.551535,63.0062608,1230.917463,9.296262807,0.993404201,0.066465902,0
1382,28.25923645,13.57406263,4.416245268,293.3032423,2580.494761,26.3858153,1211.533906,8.97617016,0.996383738,0.06948032,0
1383,59.78895818,9.434781549,5.375713458,240.9016351,2564.712654,62.18453727,1217.343126,10.14679345,0.94278326,0.062869855,0
1384,30.50756971,11.80081024,6.031572787,244.5106999,2556.414011,31.9462542,1182.267897,8.543964149,0.759168756,0.09805667,0
1385,33.22076712,14.55960265,6.347735622,289.7911297,2597.495437,37.89154618,1197.828415,9.863718502,1.086138075,0.05712246,0
1386,43.90309874,13.72429241,5.477932035,287.9555512,2531.349286,44.42791615,1161.982142,9.123208238,0.878659892,0.094685979,0
1387,43.21841141,9.981419987,5.307022104,276.4155984,2583.141048,42.71566838,1169.373272,9.198915674,0.947539054,0.071119637,0
1388,55.33453138,9.277237404,5.574254,284.1208722,2541.505952,54.1051761,1162.470266,10.03838425,0.952529435,0.047931893,0
1389,47.5232775,11.49728856,5.368180144,230.7006607,2525.829751,48.29058536,1222.94215,9.67380847,1.067945911,0.064686554,0
1390,37.03880324,9.521405941,5.137858801,261.6152759,2515.216918,36.94266645,1194.223786,8.222976213,1.051188711,0.061905364,0
1391,62.23996219,9.549160045,5.98661437,286.8763146,2554.060617,63.28379529,1169.759552,9.88833916,1.019303996,0.058858545,0
1392,57.67703588,10.95661561,4.145715145,285.9883095,2549.964867,54.86378888,1176.372731,7.032880234,0.966700422,0.061480883,0
1393,47.84330578,11.82277769,5.727461351,275.2253201,2531.548348,48.65589801,1147.228486,10.56464759,1.127629515,0.038714189,0
1394,58.44831234,11.27165834,5.794468221,263.5813443,2528.755857,58.30623199,1162.178611,9.498873571,1.017633488,0.043749093,0
1395,45.97313365,12.80807668,6.308782331,277.9754545,2560.093572,46.61511184,1149.760098,10.28983824,1.061673789,0.061421144,0
1396,45.32560042,12.15948105,4.852600747,169.6248572,2441.578361,40.20529085,1214.38209,12.08088018,1.058103419,0.04442027,0
1397,68.64512135,8.672577595,4.813953693,235.5471023,2520.522945,67.50164686,1236.950792,10.39887363,0.909042398,0.050778286,0
1398,52.24986715,12.43301698,5.006716147,294.2339718,2591.028218,55.86085314,1203.299884,9.026919885,1.063745844,0.053977542,0
1399,64.94632593,9.043314799,5.162241013,268.9979634,2528.615543,63.09914697,1163.810762,11.30910907,1.030811854,0.052477596,0
1400,55.33627084,9.566776291,5.274167245,239.8020363,2447.803349,54.95165989,1177.301115,9.969335434,0.948199558,0.065111834,0
1401,51.52565863,7.938524415,4.943287097,270.0124494,2507.781414,50.10381813,1183.57108,10.45249788,1.112025138,0.038573208,0
1402,54.15571358,9.017804114,5.377075339,297.4574097,2610.411765,49.8568962,1181.195742,9.462988295,1.142117221,0.046392513,0
1403,56.98244771,10.07490843,5.128375039,273.4633202,2557.78436,54.37284697,1204.606964,11.00594138,1.003393335,0.058600125,0
1404,51.83341073,10.56680258,5.333307511,293.9887893,2547.009096,49.9967451,1170.568734,9.876410187,1.143795427,0.041373193,0
1405,57.22820231,10.1214497,5.758297629,257.0814717,2561.830419,58.7483795,1198.262257,9.679870222,0.997910762,0.055003318,0
1406,47.64157295,10.09192835,5.084348484,173.5350181,2384.023113,47.75475983,1174.107096,10.9342553,1.020147934,0.059789635,0
1407,45.26288149,11.49292672,5.753197477,295.3046807,2537.190312,47.69867057,1168.721848,10.44419528,0.904588438,0.06330119,0
1408,56.59922616,9.336106694,5.524708684,279.1929827,2593.422465,56.60966879,1214.904379,10.34243439,1.020531141,0.053941194,0
1409,59.90754239,10.35252359,5.383998171,289.2897209,2616.403514,57.00914207,1236.823626,9.602048544,0.987940106,0.059383145,0
1410,57.25510862,12.18963266,5.273263354,282.6751698,2521.13051,49.93087424,1163.226422,9.206883935,0.947781587,0.060206485,0
1411,43.56825312,6.91958979,4.487192209,289.3334677,2613.516468,48.27339079,1206.829092,8.971264752,1.083974669,0.059683519,0
1412,59.94318969,8.82513325,5.301998173,292.4603039,2595.811709,61.10863914,1184.40426,9.536194102,1.005868678,0.063900334,0
1413,27.72138663,14.11129255,5.109161424,247.5680564,2575.294617,25.28422583,1163.996421,7.628059544,1.052654944,0.05584739,0
1414,59.45485476,5.71421681,4.525065764,228.746445,2469.769321,63.70385136,1178.049705,11.26736162,0.860404126,0.061229161,0
1415,31.95778877,13.63914698,5.799492017,253.0309263,2533.611849,32.06312106,1200.049597,9.701300688,1.079328905,0.065748692,0
1416,36.59662128,11.02755301,5.601283153,251.5517343,2558.319292,35.93408532,1215.444794,8.921280042,1.003959702,0.065978199,0
1417,46.80029638,10.60556448,5.793287502,267.7779304,2534.827109,52.82003967,1227.933801,8.820143317,0.989857573,0.061541944,0
1418,25.83600466,13.08781177,5.350429453,247.2535896,2626.183277,26.78847209,1196.109915,8.970267843,0.993470849,0.070817286,0
1419,43.1124319,11.44962224,5.381114507,252.3208514,2591.73358,46.97765185,1201.067342,10.02823561,0.900284631,0.075143451,0
1420,47.87053837,10.18736252,5.204738014,288.8367717,2565.788596,51.84328363,1159.2477,8.043609633,1.133652479,0.064117689,0
1421,53.39695651,8.83569338,4.761363035,315.4918966,2611.345966,51.59972813,1196.275257,10.70881993,0.987320687,0.062223738,0
1422,41.41035736,11.35536116,5.401788422,252.3187429,2561.35232,39.11472368,1190.855887,9.838188299,0.933036562,0.079689544,0
1423,69.09555343,10.31360452,4.80106317,230.7698742,2548.302513,71.78058911,1193.376616,11.24916608,0.954216741,0.037336602,0
1424,58.78624308,9.898659853,4.787831865,199.4232654,2439.641044,61.84975341,1215.861028,10.7386412,1.064338428,0.037637969,0
1425,68.99723454,8.631419159,4.05360559,142.0027849,2345.284858,70.76479553,1208.041789,12.17714199,1.176490966,0.036978115,0
1426,37.17205265,14.86477478,4.966505207,270.943463,2564.861824,38.29990944,1207.128203,9.702265021,0.840471682,0.08228653,0
1427,40.53036283,13.16651143,5.478388688,199.1778143,2503.617148,39.70544414,1212.022527,10.82092933,1.160226746,0.049949377,0
1428,38.27355826,10.71509446,5.446743417,262.320966,2536.128287,36.44721373,1197.93468,11.57780119,1.103089038,0.063827449,0
1429,37.04832793,12.50425933,6.131083274,254.5123468,2494.243289,35.01741916,1149.064518,10.44241436,0.911343941,0.083019994,0
1430,55.7630785,8.550622634,5.353638717,311.0271911,2676.575815,58.8827614,1224.565341,7.645611804,1.078918162,0.052077987,0
1431,58.96059827,9.878858561,5.649184154,282.7408604,2509.908459,66.3604169,1188.937597,10.53132962,1.046587439,0.047372645,0
1432,33.29519056,12.8777408,5.015698778,254.2012333,2502.416374,32.42874689,1173.179231,9.005163795,1.036361299,0.065670126,0
1433,69.397609,6.946130984,4.207855908,255.1369252,2521.87313,70.70292059,1188.020468,8.544741097,1.132167732,0.042066038,0
1434,40.77844723,12.9184119,6.390788402,256.7827026,2550.088703,40.82371817,1229.579677,9.73703656,0.947419918,0.066957383,0
1435,50.28184727,11.07022444,5.919035834,273.9636908,2494.247826,51.94192588,1207.338926,9.580793695,1.071633742,0.053502294,0
1436,64.22183835,9.70315356,5.804947547,275.0490343,2536.012496,62.27267019,1185.990197,8.975821602,0.839104173,0.084862764,0
1437,25.29340009,13.58836298,4.919644795,250.5801699,2549.348407,25.00663529,1183.282884,9.61547508,1.105596219,0.042081167,0
1438,41.71539022,11.04281301,5.576856418,241.7541517,2465.104885,39.35895903,1188.483656,10.2328539,0.900273481,0.065002809,0
1439,53.43706465,9.237534144,4.816820798,281.8924761,2574.731858,52.88112919,1201.847097,9.895675215,1.102622964,0.053015348,0
1440,27.54664693,15.67583981,5.595973075,247.6368082,2574.213678,28.13510697,1199.608564,8.674747715,0.949792295,0.084605726,0
1441,51.26901246,9.137691567,4.865539519,298.5541639,2603.708512,56.07089832,1208.652945,9.397770132,0.967742661,0.091505474,0
1442,51.41818912,11.41808032,6.286397182,285.3357789,2517.873561,49.75382479,1171.856298,10.08925019,1.037648405,0.032991867,0
1443,68.45686535,10.26535545,4.887271191,197.6964099,2467.204553,70.20357717,1190.524895,9.387457407,1.014568442,0.04587261,0
1444,41.18563439,13.1357033,5.862731408,266.933055,2509.716042,47.15170487,1180.202571,8.798565239,1.17385416,0.053160163,0
1445,41.31402929,11.47790936,5.347790552,247.6876694,2537.715606,41.18224253,1237.434678,9.720936906,1.033932306,0.05529004,0
1446,59.09091895,8.921053652,5.586976455,253.1072253,2487.844069,52.84422837,1164.749807,9.048759688,0.947842,0.075631,0
1447,44.17123461,14.96749625,6.273499557,295.2188713,2538.716164,39.29943408,1194.403548,10.90621464,0.961349814,0.077163468,0
1448,43.57606502,10.63285051,5.099501285,304.6276623,2622.506041,43.69320212,1195.188396,8.127578157,1.045961797,0.058511759,0
1449,60.40745663,10.40291695,5.259965502,292.057586,2576.992222,59.08286249,1206.341745,8.900237755,0.956877954,0.050121649,0
1450,59.92047576,9.862688166,5.265387018,290.0542117,2538.428234,58.20600124,1179.849877,9.718015855,0.988758354,0.05620967,0
1451,56.19426346,10.0476656,4.713949939,295.7012954,2551.186749,62.32735337,1199.722705,9.872723772,1.135489996,0.043293651,0
1452,47.79711707,11.42208775,5.692007617,291.9942691,2573.668025,48.26608338,1185.066317,9.584351051,0.952000022,0.063917585,0
1453,34.58219221,10.89143107,3.731134912,267.9317904,2578.476205,35.6432035,1223.801166,8.422492544,0.833830384,0.091347522,0
1454,41.22230216,9.455543896,6.101504738,311.8053996,2560.152737,42.70253293,1172.514853,7.891936975,0.992672949,0.058171623,0
1455,65.34861399,7.682684739,3.926779036,159.0329286,2350.257633,64.66703119,1159.200093,9.07918171,0.994822646,0.043659085,0
1456,49.80504323,9.705376626,5.233630719,298.0166185,2530.713321,51.15068923,1166.443217,10.06254188,0.856892015,0.062151267,0
1457,31.28856949,13.69430066,6.126778153,279.4956799,2623.883302,28.13617554,1211.864809,10.03909352,0.990414913,0.071567836,0
1458,39.41312728,11.73733876,5.006729628,255.6673736,2434.431194,39.92984852,1126.736548,10.41052474,1.225443454,0.050617663,0
1459,61.39273931,7.655158033,4.847767733,304.8023913,2556.708776,59.94987805,1209.373214,9.900871297,0.826816468,0.05386772,0
1460,48.29859624,13.09144604,6.722198109,276.7505882,2587.954089,44.08746716,1178.286158,11.24397489,1.058151746,0.058718288,0
1461,68.77562632,6.616169081,4.265150226,197.2355535,2433.047043,68.48312297,1178.570648,11.33762926,1.014433443,0.029812145,0
1462,58.04829274,10.15267991,5.144752441,290.7508343,2518.622969,57.33113626,1190.460552,9.931475264,0.980713167,0.056951022,0
1463,69.50278486,8.266787141,4.76741948,238.6352923,2350.313267,68.54615986,1133.489797,11.59068702,1.024903972,0.038259611,0
1464,44.68683729,13.63328247,6.097846547,274.2731319,2576.032591,44.20111565,1174.787494,10.2771103,1.072237281,0.056011077,0
1465,33.27182893,12.32586817,5.409795372,249.0303103,2602.870942,28.48297228,1235.678723,10.05696751,0.942173824,0.0766016,0
1466,39.24669169,9.677038251,4.310829661,261.197459,2549.243004,30.81446942,1205.37273,9.139895088,0.740385569,0.096001082,0
1467,33.45235033,13.21433736,5.803130716,262.7139158,2613.433359,24.97802384,1160.507073,7.985481461,1.037373798,0.054531169,0
1468,52.59121204,9.053861012,4.665845657,186.3828392,2439.852606,52.6083154,1201.218193,9.622458592,0.921303663,0.064762281,0
1469,47.23952186,11.43424624,5.804633724,268.4291193,2546.584551,48.512716,1148.465708,9.874181498,1.022100571,0.06707297,0
1470,53.01445146,11.5929073,5.483299437,264.4529352,2556.082957,53.44148326,1155.557437,9.742114258,0.971880021,0.073940362,0
1471,59.25279265,8.70137207,4.813697073,266.763483,2526.498846,62.56587024,1179.46356,9.476004893,1.002064451,0.052042689,0
1472,58.0102643,8.396773592,5.23511171,286.5253427,2611.776879,58.73317196,1218.170391,10.36520733,0.955073387,0.058697818,0
1473,63.98424548,8.300748552,5.148803616,301.8826588,2588.408583,62.41051506,1185.867819,8.131363123,1.012098012,0.047858637,0
1474,47.94503618,9.741912158,5.204751677,217.7744663,2486.435628,46.33402897,1172.323824,10.78068909,1.014771791,0.059463066,0
1475,42.05126011,14.25123525,5.869909115,288.4417754,2669.82209,44.97448218,1197.872562,10.58395153,0.970735138,0.064747914,0
1476,66.403324,8.1687187,5.193956105,317.821752,2542.343152,72.98212062,1152.355281,8.904907973,0.913001706,0.072789166,0
1477,43.40233837,13.26738931,6.237668185,288.5121747,2601.287417,43.65860575,1201.209603,9.63145774,1.064879939,0.06140536,0
1478,65.68757973,6.8497144,4.083313352,223.3066668,2491.046976,67.84001084,1187.193585,10.10686215,1.009629965,0.072480776,0
1479,65.71318094,6.474811281,5.183764382,274.5339736,2577.455523,61.62729423,1214.076752,10.61318206,0.984306617,0.051425093,0
1480,30.46703201,12.79075204,6.136260194,289.3964455,2625.727909,24.92524018,1188.150761,9.130307199,0.931931207,0.078883015,0
1481,56.80829961,10.55512711,5.181080863,249.6642761,2498.790121,61.06143985,1176.991943,9.414432131,1.060799602,0.052085882,0
1482,40.15509623,12.34279083,5.31120569,281.1900068,2573.803375,35.07618634,1180.14825,11.21131218,0.903387119,0.08709947,0
1483,56.12125723,12.00717627,6.353493353,280.4921658,2569.604905,58.13960328,1187.312116,9.598317885,0.928625087,0.060328276,0
1484,38.54334127,14.11898383,6.124066988,275.4911895,2682.799677,43.23400194,1233.47134,10.00807006,1.206397998,0.060014522,0
1485,30.03472566,12.26573223,5.677700146,257.9147483,2499.771283,34.99261754,1187.418097,9.942743732,1.068015904,0.084081337,0
1486,55.62752494,11.01127889,4.985039321,157.6117005,2423.65609,55.57853257,1190.038723,10.41844872,0.898778635,0.06197698,0
1487,56.74686636,11.82873828,4.346065608,164.8252464,2438.876464,55.98825213,1200.03909,11.34167112,1.007207098,0.050080948,0
1488,71.84919651,9.097216191,4.781164165,221.3866718,2496.467886,72.59568694,1152.712019,10.12767558,1.14561386,0.012058616,0
1489,54.73417112,8.175727667,3.956285775,304.6433041,2575.478676,51.05384139,1185.750478,10.07872464,0.987033628,0.048311938,0
1490,67.41219693,4.500530816,3.994950126,226.8595931,2445.666177,67.52485072,1144.184146,10.77134209,1.080359008,0.026712334,0
1491,56.61473609,8.827467191,4.004289027,292.3607156,2533.312366,59.66455592,1187.471952,6.35841984,0.816717266,0.060953564,0
1492,46.37293007,10.59957595,5.068856106,238.1469095,2561.26453,52.82343857,1196.898666,10.19245069,0.902256957,0.055003224,0
1493,40.14078559,13.99630482,6.177767297,298.0231997,2637.20406,42.87040843,1196.770314,10.20226966,1.051412142,0.061584534,0
1494,42.19138368,10.03519954,4.992714711,279.0232148,2490.764778,45.79555178,1184.891768,8.135615837,1.211543175,0.070145184,0
1495,35.18571869,13.72941604,4.943384842,292.1508576,2557.242193,39.32430707,1184.79357,8.001730467,1.137013649,0.070526646,0
1496,49.63580217,9.130641348,4.213993994,295.1937146,2565.269954,42.70213951,1207.221559,7.72240945,1.040578716,0.05249368,0
1497,50.14219838,11.72582521,5.079191864,294.7823099,2545.180123,50.25382168,1176.630504,13.39956495,1.205868931,0.046914213,0
1498,49.49282725,10.33995589,4.919026162,275.5314336,2584.795753,44.52749233,1166.671689,7.685701098,1.103610534,0.044405405,0
1499,57.30643353,10.81321529,5.539679039,310.5129111,2548.612051,53.8344654,1220.681977,7.81372927,0.984739581,0.063160216,0
1500,32.97930315,12.32483617,5.821460856,260.8528703,2710.810521,31.24923187,1218.80988,9.458635985,1.001478116,0.055493863,0
1501,66.64281726,4.857566775,4.234446131,266.6349653,2493.362625,71.30222621,1197.782989,10.71806307,0.840829768,0.065804331,0
1502,48.29436151,11.93861339,5.783466085,238.3061504,2466.65949,47.65143269,1164.361159,10.90901426,0.899968493,0.080895025,0
1503,41.69541344,13.33973806,6.480714626,268.824746,2611.236422,39.37451495,1222.649467,9.416930519,1.017795874,0.063024729,0
1504,58.46603014,8.475751687,5.308541536,269.1395229,2517.331088,58.08557135,1179.209804,10.54708097,1.029202162,0.057592283,0
1505,66.9576645,10.19210019,5.237572027,265.1219103,2558.919862,66.52799636,1182.038218,10.69784659,1.074067417,0.033538278,0
1506,53.47905759,9.975007421,4.970807191,288.0419603,2623.712091,48.16811665,1185.83184,9.816499934,0.949653886,0.057286372,0
1507,42.79856844,10.10605087,5.440871923,283.4071771,2626.133883,45.7393757,1211.280032,8.546982356,1.059431626,0.051449379,0
1508,53.4925663,8.948752197,5.693288035,307.4858077,2555.492443,52.69693153,1173.88691,10.83198343,1.041935316,0.056712513,0
